"round_id","state_code","sector","period_type","period_group","assignment_type","temporal_state_source","households","survey_weight","survey_weight_share_pct","deflator_min","deflator_median","deflator_max"
"hces_2023_24","MANI","rural","panel",1,"direct","MANI",198,6873796,0.0235669441436187,2.96285608541044,2.96285608541044,2.96285608541044
"hces_2023_24","MANI","rural","panel",2,"direct","MANI",216,6259041,0.0214592445920157,2.96933733309728,2.96933733309728,2.96933733309728
"hces_2023_24","MANI","rural","panel",3,"direct","MANI",90,2104726,0.00721609429194901,2.98137393594426,2.98137393594426,2.98137393594426
"hces_2023_24","MANI","rural","panel",4,"direct","MANI",234,7486860,0.0256688460686196,2.99572527010796,2.99572527010796,2.99572527010796
"hces_2023_24","MANI","rural","panel",5,"direct","MANI",126,3976945,0.0136350337829699,3.00359535658484,3.00359535658484,3.00359535658484
"hces_2023_24","MANI","rural","panel",6,"direct","MANI",143,3290277,0.0112807791031379,3.01424312064178,3.01424312064178,3.01424312064178
"hces_2023_24","MANI","rural","panel",7,"direct","MANI",126,3147096,0.0107898802418061,3.02674266975211,3.02674266975211,3.02674266975211
"hces_2023_24","MANI","rural","panel",8,"direct","MANI",180,5590165,0.01916599013247,3.03414980996563,3.03414980996563,3.03414980996563
"hces_2023_24","MANI","rural","panel",9,"direct","MANI",144,5203528,0.0178403976093785,3.04294578896919,3.04294578896919,3.04294578896919
"hces_2023_24","MANI","rural","panel",10,"direct","MANI",180,6004273,0.0205857675168186,3.05776006939624,3.05776006939624,3.05776006939624
"hces_2023_24","MANI","urban","panel",1,"direct","MANI",234,1584385,0.00543209498754215,2.65240645344204,2.65240645344204,2.65240645344204
"hces_2023_24","MANI","urban","panel",2,"direct","MANI",252,1717438,0.00588826980261389,2.66322256872948,2.66322256872948,2.66322256872948
"hces_2023_24","MANI","urban","panel",3,"direct","MANI",269,2075605,0.00711625237339246,2.67108883439306,2.67108883439306,2.67108883439306
"hces_2023_24","MANI","urban","panel",4,"direct","MANI",252,1876985,0.00643527981531749,2.68239659128448,2.68239659128448,2.68239659128448
"hces_2023_24","MANI","urban","panel",5,"direct","MANI",270,1938838,0.00664734403661751,2.67993838326461,2.67993838326461,2.67993838326461
"hces_2023_24","MANI","urban","panel",6,"direct","MANI",287,2067141,0.00708723338370589,2.68288823288846,2.68288823288846,2.68288823288846
"hces_2023_24","MANI","urban","panel",7,"direct","MANI",270,2061247,0.00706702568932822,2.69124614015602,2.69124614015602,2.69124614015602
"hces_2023_24","MANI","urban","panel",8,"direct","MANI",287,1970505,0.00675591496601314,2.71287837073089,2.71287837073089,2.71287837073089
"hces_2023_24","MANI","urban","panel",9,"direct","MANI",234,1480558,0.00507612208558237,2.73500224290974,2.73500224290974,2.73500224290974
"hces_2023_24","MANI","urban","panel",10,"direct","MANI",252,1596356,0.0054731377953798,2.75073477423692,2.75073477423692,2.75073477423692
"hces_2023_24","MEG","rural","panel",1,"direct","MEG",216,5924196,0.0203112219547757,1.97199197986073,1.97199197986073,1.97199197986073
"hces_2023_24","MEG","rural","panel",2,"direct","MEG",215,4307391,0.0147679743625976,1.97390467819231,1.97390467819231,1.97390467819231
"hces_2023_24","MEG","rural","panel",3,"direct","MEG",216,6149622,0.02108409940859,1.97543483685758,1.97543483685758,1.97543483685758
"hces_2023_24","MEG","rural","panel",4,"direct","MEG",216,4743439,0.0162629734664314,1.97773007485547,1.97773007485547,1.97773007485547
"hces_2023_24","MEG","rural","panel",5,"direct","MEG",216,5283237,0.0181136814762177,1.98040785251969,1.98040785251969,1.98040785251969
"hces_2023_24","MEG","rural","panel",6,"direct","MEG",211,4873681,0.0167095107129766,1.98002531285337,1.98002531285337,1.98002531285337
"hces_2023_24","MEG","rural","panel",7,"direct","MEG",216,6000283,0.0205720877237126,1.97543483685757,1.97543483685757,1.97543483685757
"hces_2023_24","MEG","rural","panel",8,"direct","MEG",216,6864757,0.0235359537551762,1.97811261452179,1.97811261452179,1.97811261452179
"hces_2023_24","MEG","rural","panel",9,"direct","MEG",216,6745466,0.0231269622265017,1.98423324918285,1.98423324918285,1.98423324918285
"hces_2023_24","MEG","rural","panel",10,"direct","MEG",216,5437462,0.0186424449077408,2.00374277216498,2.00374277216498,2.00374277216498
"hces_2023_24","MEG","urban","panel",1,"direct","MEG",90,990586,0.00339624349216221,2.62491896727396,2.62491896727396,2.62491896727396
"hces_2023_24","MEG","urban","panel",2,"direct","MEG",108,1185018,0.00406285741025522,2.61852632085684,2.61852632085684,2.61852632085684
"hces_2023_24","MEG","urban","panel",3,"direct","MEG",108,876139,0.0030038597123112,2.61410064256807,2.61410064256807,2.61410064256807
"hces_2023_24","MEG","urban","panel",4,"direct","MEG",108,1105525,0.00379031410364434,2.61065844834347,2.61065844834347,2.61065844834347
"hces_2023_24","MEG","urban","panel",5,"direct","MEG",108,941145,0.00322673405583261,2.6096749642793,2.6096749642793,2.6096749642793
"hces_2023_24","MEG","urban","panel",6,"direct","MEG",108,913290,0.00313123264305858,2.61164193240765,2.61164193240765,2.61164193240765
"hces_2023_24","MEG","urban","panel",7,"direct","MEG",108,1216246,0.00416992321955723,2.61262541647182,2.61262541647182,2.61262541647182
"hces_2023_24","MEG","urban","panel",8,"direct","MEG",108,1872233,0.00641898749029497,2.61655935272851,2.61655935272851,2.61655935272851
"hces_2023_24","MEG","urban","panel",9,"direct","MEG",108,980239,0.00336076860011508,2.62639419337022,2.62639419337022,2.62639419337022
"hces_2023_24","MEG","urban","panel",10,"direct","MEG",108,1007794,0.00345524145701648,2.65344000513494,2.65344000513494,2.65344000513494
"hces_2023_24","MIZO","rural","panel",1,"direct","MIZO",144,994933,0.00341114726675667,2.69300354336312,2.69300354336312,2.69300354336312
"hces_2023_24","MIZO","rural","panel",2,"direct","MIZO",144,1174270,0.00402600768185833,2.70152428729716,2.70152428729716,2.70152428729716
"hces_2023_24","MIZO","rural","panel",3,"direct","MIZO",144,1102038,0.00377835885588476,2.71363271288763,2.71363271288763,2.71363271288763
"hces_2023_24","MIZO","rural","panel",4,"direct","MIZO",144,1097388,0.00376241623985894,2.72708651909927,2.72708651909927,2.72708651909927
"hces_2023_24","MIZO","rural","panel",5,"direct","MIZO",144,1116275,0.00382717068908037,2.73740110386153,2.73740110386153,2.73740110386153
"hces_2023_24","MIZO","rural","panel",6,"direct","MIZO",144,1286208,0.00440978930609455,2.74054032531091,2.74054032531091,2.74054032531091
"hces_2023_24","MIZO","rural","panel",7,"direct","MIZO",144,1057644,0.00362615315785243,2.74367954676029,2.74367954676029,2.74367954676029
"hces_2023_24","MIZO","rural","panel",8,"direct","MIZO",144,1284050,0.00440239056085074,2.74502492738146,2.74502492738146,2.74502492738146
"hces_2023_24","MIZO","rural","panel",9,"direct","MIZO",144,989892,0.00339386409957685,2.74771568862379,2.74771568862379,2.74771568862379
"hces_2023_24","MIZO","rural","panel",10,"direct","MIZO",144,1181334,0.00405022674413928,2.75130337028022,2.75130337028022,2.75130337028022
"hces_2023_24","MIZO","urban","panel",1,"direct","MIZO",216,1074034,0.00368234659369398,2.59265098717408,2.59265098717408,2.59265098717408
"hces_2023_24","MIZO","urban","panel",2,"direct","MIZO",216,1024765,0.00351342686273136,2.58968795747445,2.58968795747445,2.58968795747445
"hces_2023_24","MIZO","urban","panel",3,"direct","MIZO",216,1048535,0.0035949227730397,2.58425573635847,2.58425573635847,2.58425573635847
"hces_2023_24","MIZO","urban","panel",4,"direct","MIZO",216,968484,0.00332046635250572,2.57487280897632,2.57487280897632,2.57487280897632
"hces_2023_24","MIZO","urban","panel",5,"direct","MIZO",216,985673,0.00337939917548805,2.56795907301052,2.56795907301052,2.56795907301052
"hces_2023_24","MIZO","urban","panel",6,"direct","MIZO",216,1051765,0.00360599689126839,2.56450220502762,2.56450220502762,2.56450220502762
"hces_2023_24","MIZO","urban","panel",7,"direct","MIZO",216,1031597,0.0035368505084708,2.57042826442687,2.57042826442687,2.57042826442687
"hces_2023_24","MIZO","urban","panel",8,"direct","MIZO",216,1064943,0.00365117792223361,2.58474957464174,2.58474957464174,2.58474957464174
"hces_2023_24","MIZO","urban","panel",9,"direct","MIZO",216,996129,0.0034152477761689,2.6059846208224,2.6059846208224,2.6059846208224
"hces_2023_24","MIZO","urban","panel",10,"direct","MIZO",216,1028636,0.00352669866200791,2.62623199043652,2.62623199043652,2.62623199043652
"hces_2023_24","MP","rural","panel",1,"direct","MP",864,113417962,0.388855702924129,1.8144160224265,1.8144160224265,1.8144160224265
"hces_2023_24","MP","rural","panel",2,"direct","MP",806,110695710,0.379522408652833,1.81540444589977,1.81540444589977,1.81540444589977
"hces_2023_24","MP","rural","panel",3,"direct","MP",855,109915402,0.376847107399956,1.8233118336859,1.8233118336859,1.8233118336859
"hces_2023_24","MP","rural","panel",4,"direct","MP",828,113675712,0.3897394038447,1.82495920614134,1.82495920614134,1.82495920614134
"hces_2023_24","MP","rural","panel",5,"direct","MP",862,116946603,0.400953717667348,1.8203465632661,1.8203465632661,1.8203465632661
"hces_2023_24","MP","rural","panel",6,"direct","MP",831,105375653,0.361282489085847,1.82100551224828,1.82100551224828,1.82100551224828
"hces_2023_24","MP","rural","panel",7,"direct","MP",841,115462088,0.395864028929806,1.82528868063243,1.82528868063243,1.82528868063243
"hces_2023_24","MP","rural","panel",8,"direct","MP",849,112491492,0.385679282393066,1.82825395105223,1.82825395105223,1.82825395105223
"hces_2023_24","MP","rural","panel",9,"direct","MP",845,113115804,0.387819748306251,1.83945608374925,1.83945608374925,1.83945608374925
"hces_2023_24","MP","rural","panel",10,"direct","MP",845,115519983,0.396062523070626,1.86284877261657,1.86284877261657,1.86284877261657
"hces_2023_24","MP","urban","panel",1,"direct","MP",559,59429355,0.203754706973597,2.1597458110961,2.1597458110961,2.1597458110961
"hces_2023_24","MP","urban","panel",2,"direct","MP",573,39289087,0.13470340388088,2.15782603704179,2.15782603704179,2.15782603704179
"hces_2023_24","MP","urban","panel",3,"direct","MP",574,42089250,0.144303817540818,2.1647372236373,2.1647372236373,2.1647372236373
"hces_2023_24","MP","urban","panel",4,"direct","MP",567,51192930,0.175515962629409,2.16588908806988,2.16588908806988,2.16588908806988
"hces_2023_24","MP","urban","panel",5,"direct","MP",572,50443158,0.172945354650288,2.1616655851504,2.1616655851504,2.1616655851504
"hces_2023_24","MP","urban","panel",6,"direct","MP",555,39402828,0.13509336712591,2.16089767552868,2.16089767552868,2.16089767552868
"hces_2023_24","MP","urban","panel",7,"direct","MP",572,49840358,0.170878643050209,2.16281744958299,2.16281744958299,2.16281744958299
"hces_2023_24","MP","urban","panel",8,"direct","MP",568,37762079,0.129468027061018,2.16320140439385,2.16320140439385,2.16320140439385
"hces_2023_24","MP","urban","panel",9,"direct","MP",576,43473211,0.149048754920971,2.17280027466539,2.17280027466539,2.17280027466539
"hces_2023_24","MP","urban","panel",10,"direct","MP",563,35525995,0.121801569294677,2.19545360850622,2.19545360850622,2.19545360850622
"hces_2023_24","NAGA","rural","panel",1,"direct","NAGA",198,2472256,0.00847617809151248,3.15520788830158,3.15520788830158,3.15520788830158
"hces_2023_24","NAGA","rural","panel",2,"direct","NAGA",180,2578637,0.00884090743246794,3.14700544145158,3.14700544145158,3.14700544145158
"hces_2023_24","NAGA","rural","panel",3,"direct","NAGA",180,2526813,0.00866322783399005,3.13989665418157,3.13989665418157,3.13989665418157
"hces_2023_24","NAGA","rural","panel",4,"direct","NAGA",216,3103968,0.0106420150495563,3.13825616481157,3.13825616481157,3.13825616481157
"hces_2023_24","NAGA","rural","panel",5,"direct","NAGA",198,2735558,0.00937891415276642,3.14099031376156,3.14099031376156,3.14099031376156
"hces_2023_24","NAGA","rural","panel",6,"direct","NAGA",198,3345978,0.0114717510720098,3.15575471809158,3.15575471809158,3.15575471809158
"hces_2023_24","NAGA","rural","panel",7,"direct","NAGA",198,2872473,0.00984832991043853,3.18090888843159,3.18090888843159,3.18090888843159
"hces_2023_24","NAGA","rural","panel",8,"direct","NAGA",216,3074181,0.0105398897369625,3.1978606119216,3.1978606119216,3.1978606119216
"hces_2023_24","NAGA","rural","panel",9,"direct","NAGA",180,2301449,0.00789056294838937,3.21481233541161,3.21481233541161,3.21481233541161
"hces_2023_24","NAGA","rural","panel",10,"direct","NAGA",198,2683164,0.00919928029813053,3.23121722911162,3.23121722911162,3.23121722911162
"hces_2023_24","NAGA","urban","panel",1,"direct","NAGA",108,1175042,0.00402865449897058,2.99955107625284,2.99955107625284,2.99955107625284
"hces_2023_24","NAGA","urban","panel",2,"direct","NAGA",108,1169041,0.00400807995299833,2.99843204955027,2.99843204955027,2.99843204955027
"hces_2023_24","NAGA","urban","panel",3,"direct","NAGA",108,1137349,0.00389942331061331,3.00011058960413,3.00011058960413,3.00011058960413
"hces_2023_24","NAGA","urban","panel",4,"direct","NAGA",108,1183442,0.00405745406340432,3.001789129658,3.001789129658,3.001789129658
"hces_2023_24","NAGA","urban","panel",5,"direct","NAGA",108,1251879,0.00429209165758908,3.001789129658,3.001789129658,3.001789129658
"hces_2023_24","NAGA","urban","panel",6,"direct","NAGA",108,1245805,0.00427126682968782,3.00011058960413,3.00011058960413,3.00011058960413
"hces_2023_24","NAGA","urban","panel",7,"direct","NAGA",108,1037338,0.00355653363935344,3.00011058960413,3.00011058960413,3.00011058960413
"hces_2023_24","NAGA","urban","panel",8,"direct","NAGA",108,1231213,0.00422123787204292,3.00458669641443,3.00458669641443,3.00458669641443
"hces_2023_24","NAGA","urban","panel",9,"direct","NAGA",108,1203842,0.00412739586274341,3.01633647679147,3.01633647679147,3.01633647679147
"hces_2023_24","NAGA","urban","panel",10,"direct","NAGA",108,1398863,0.00479602917886635,3.03815749749169,3.03815749749169,3.03815749749169
"hces_2023_24","OD","rural","panel",1,"direct","OD",671,102442183,0.351225029766866,1.67751169976866,1.67751169976866,1.67751169976866
"hces_2023_24","OD","rural","panel",2,"direct","OD",682,88096164,0.302039422795653,1.68046923097417,1.68046923097417,1.68046923097417
"hces_2023_24","OD","rural","panel",3,"direct","OD",683,100962645,0.34615240477125,1.68727155274686,1.68727155274686,1.68727155274686
"hces_2023_24","OD","rural","panel",4,"direct","OD",679,94176878,0.322887269777338,1.68401826842079,1.68401826842079,1.68401826842079
"hces_2023_24","OD","rural","panel",5,"direct","OD",684,86366419,0.296108958202624,1.67692019352756,1.67692019352756,1.67692019352756
"hces_2023_24","OD","rural","panel",6,"direct","OD",682,92670924,0.317724077008618,1.67307540296038,1.67307540296038,1.67307540296038
"hces_2023_24","OD","rural","panel",7,"direct","OD",670,92812625,0.318209901660978,1.67899046537142,1.67899046537142,1.67899046537142
"hces_2023_24","OD","rural","panel",8,"direct","OD",678,108714613,0.372730178807477,1.6857927871441,1.6857927871441,1.6857927871441
"hces_2023_24","OD","rural","panel",9,"direct","OD",661,86266650,0.295766898233102,1.70560824622106,1.70560824622106,1.70560824622106
"hces_2023_24","OD","rural","panel",10,"direct","OD",678,85905618,0.294529092953739,1.73459205203512,1.73459205203512,1.73459205203512
"hces_2023_24","OD","urban","panel",1,"direct","OD",246,18639665,0.0639064563322455,2.05912562572719,2.05912562572719,2.05912562572719
"hces_2023_24","OD","urban","panel",2,"direct","OD",243,35640966,0.122195749618786,2.05649679490828,2.05649679490828,2.05649679490828
"hces_2023_24","OD","urban","panel",3,"direct","OD",246,15720806,0.0538990911127804,2.06250555106579,2.06250555106579,2.06250555106579
"hces_2023_24","OD","urban","panel",4,"direct","OD",245,20434130,0.0700588147121972,2.05912562572719,2.05912562572719,2.05912562572719
"hces_2023_24","OD","urban","panel",5,"direct","OD",249,18623514,0.0638510823125825,2.05386796408937,2.05386796408937,2.05386796408937
"hces_2023_24","OD","urban","panel",6,"direct","OD",247,29452312,0.100977828234127,2.04710811341217,2.04710811341217,2.04710811341217
"hces_2023_24","OD","urban","panel",7,"direct","OD",244,26189768,0.0897921322643749,2.04936139697124,2.04936139697124,2.04936139697124
"hces_2023_24","OD","urban","panel",8,"direct","OD",245,21388809,0.0733319503519639,2.05386796408937,2.05386796408937,2.05386796408937
"hces_2023_24","OD","urban","panel",9,"direct","OD",239,12173785,0.0417380601797642,2.0752741579005,2.0752741579005,2.0752741579005
"hces_2023_24","OD","urban","panel",10,"direct","OD",241,21083024,0.0722835604935863,2.10381574964868,2.10381574964868,2.10381574964868
"hces_2023_24","PUN","rural","panel",1,"direct","PUN",301,36090616,0.123737383445885,2.44790324062755,2.44790324062755,2.44790324062755
"hces_2023_24","PUN","rural","panel",2,"direct","PUN",317,38887807,0.133327607545645,2.446554285866,2.446554285866,2.446554285866
"hces_2023_24","PUN","rural","panel",3,"direct","PUN",318,34872679,0.119561662599726,2.446554285866,2.446554285866,2.446554285866
"hces_2023_24","PUN","rural","panel",4,"direct","PUN",319,36583854,0.125428459584238,2.44475567951727,2.44475567951727,2.44475567951727
"hces_2023_24","PUN","rural","panel",5,"direct","PUN",322,37209978,0.127575137974895,2.4384605572967,2.4384605572967,2.4384605572967
