"analysis_id","predictor_id","sample_id","period_id","measure_id","fixed_effect","predictor","estimate","std.error","p.value","standardized_effect","contains_estimated_source","n","n_states","population_1961","status"
"historical_parent","historical_ld_1991","historical_ld_support","1961_1981","primary_plus_share_population","state","ling_distance_nonzero_mean_1991",0.0103736147833192,0.00965286863307237,0.287682877946069,0.200637749560169,FALSE,66,15,79903872,"estimated"
"historical_parent","historical_ld_1991","historical_ld_support","1961_1981","matriculate_plus_share_population","none","ling_distance_nonzero_mean_1991",-0.000843336463959436,0.00313715116835644,0.788931061203823,-0.0528335645479092,FALSE,66,15,79903872,"estimated"
"historical_parent","historical_ld_1991","historical_ld_support","1961_1981","matriculate_plus_share_population","state","ling_distance_nonzero_mean_1991",0.00542020013410754,0.0057865294894981,0.35341912263772,0.339566123233267,FALSE,66,15,79903872,"estimated"
"historical_parent","historical_ld_1991","historical_ld_support","1961_1991","log_population","none","ling_distance_nonzero_mean_1991",-0.0378481763335163,0.0121299967751503,0.00271016630392459,-0.427556345077707,FALSE,66,15,79903872,"estimated"
"historical_parent","historical_ld_1991","historical_ld_support","1961_1991","log_population","state","ling_distance_nonzero_mean_1991",-0.0518004979277317,0.0358314174762874,0.154508252781915,-0.585170375767182,FALSE,66,15,79903872,"estimated"
"historical_parent","historical_ld_1991","historical_ld_support","1961_1991","urban_share","none","ling_distance_nonzero_mean_1991",0.00157702188163903,0.00587077945972905,0.789084414328354,0.038434826289311,FALSE,66,15,79903872,"estimated"
"historical_parent","historical_ld_1991","historical_ld_support","1961_1991","urban_share","state","ling_distance_nonzero_mean_1991",0.00295963109504504,0.00772488540711784,0.703247894820648,0.0721314703003827,FALSE,66,15,79903872,"estimated"
"historical_parent","historical_ld_1991","historical_ld_support","1961_1991","main_worker_share","none","ling_distance_nonzero_mean_1991",0.000586429462005478,0.00242792637894876,0.809912617781249,0.0293900458690451,TRUE,66,15,79903872,"estimated"
"historical_parent","historical_ld_1991","historical_ld_support","1961_1991","main_worker_share","state","ling_distance_nonzero_mean_1991",-0.00429755765271899,0.00553300659817396,0.440987290195644,-0.215380407570821,TRUE,66,15,79903872,"estimated"
"historical_parent","historical_ld_1991","historical_ld_support","1961_1991","nonfarm_worker_share_main_workers","none","ling_distance_nonzero_mean_1991",-0.0121109131567794,0.0129408388274035,0.352859321383028,-0.22686269311829,TRUE,66,15,79903872,"estimated"
"historical_parent","historical_ld_1991","historical_ld_support","1961_1991","nonfarm_worker_share_main_workers","state","ling_distance_nonzero_mean_1991",0.0190825560870174,0.0239457975790989,0.429273465477144,0.35745612320391,TRUE,66,15,79903872,"estimated"
"historical_parent","historical_ld_1991","historical_ld_support","1961_1991","literate_share_population","none","ling_distance_nonzero_mean_1991",0.00230937840079526,0.0120233487576296,0.848292010007244,0.0548724261316515,FALSE,66,15,79903872,"estimated"
"historical_parent","historical_ld_1991","historical_ld_support","1961_1991","literate_share_population","state","ling_distance_nonzero_mean_1991",-0.0025382078610109,0.00461865137144928,0.585070286471773,-0.0603095721827726,FALSE,66,15,79903872,"estimated"
"historical_parent","historical_ld_1991","historical_ld_support","1961_1991","primary_plus_share_population","none","ling_distance_nonzero_mean_1991",0.0125327929397026,0.0189540483099112,0.511135312830708,0.197516750953424,FALSE,59,13,72589117,"estimated"
"historical_parent","historical_ld_1991","historical_ld_support","1961_1991","primary_plus_share_population","state","ling_distance_nonzero_mean_1991",0.00404561900089806,0.00951483504208753,0.672724128174103,0.0637589342213915,FALSE,59,13,72589117,"estimated"
"historical_parent","historical_ld_1991","historical_ld_support","1961_1991","matriculate_plus_share_population","none","ling_distance_nonzero_mean_1991",0.00282301500577416,0.00543620532570199,0.605563031100668,0.111286056590924,FALSE,59,13,72589117,"estimated"
"historical_parent","historical_ld_1991","historical_ld_support","1961_1991","matriculate_plus_share_population","state","ling_distance_nonzero_mean_1991",0.00495155628428277,0.00769874579758382,0.523381758237032,0.195195268795507,FALSE,59,13,72589117,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1961_1971","log_population","none","emie_exposure",-2.36143822102764e-05,0.000860360044719678,0.978183530300026,-0.00528168302451052,FALSE,70,16,110981379,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1961_1971","log_population","state","emie_exposure",0.000593250354662816,0.00248766323759162,0.812430854223703,0.132688642862055,FALSE,70,16,110981379,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1961_1971","urban_share","none","emie_exposure",0.000385978161974261,0.000240267359383179,0.112808614035774,0.236624687802795,FALSE,70,16,110981379,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1961_1971","urban_share","state","emie_exposure",-8.17072447754722e-05,0.000398685407029519,0.838402772677639,-0.0500907905963653,FALSE,70,16,110981379,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1961_1971","main_worker_share","none","emie_exposure",0.00079081605146046,0.000397548380341636,0.0507002340237174,0.329993282500553,TRUE,70,16,110981379,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1961_1971","main_worker_share","state","emie_exposure",0.000454353700792067,0.000659172019196634,0.493654229507684,0.189593608859803,TRUE,70,16,110981379,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1961_1971","nonfarm_worker_share_main_workers","none","emie_exposure",-0.000827111903659604,0.000845102630342151,0.331191617632836,-0.196144213312268,TRUE,70,16,110981379,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1961_1971","nonfarm_worker_share_main_workers","state","emie_exposure",0.000314573955013019,0.000846903858322226,0.711790647557294,0.074599169304122,TRUE,70,16,110981379,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1961_1971","literate_share_population","none","emie_exposure",0.000867345387529873,0.000719803245092695,0.232389551563847,0.315752519097889,FALSE,70,16,110981379,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1961_1971","literate_share_population","state","emie_exposure",-0.000721776056062073,0.000316135894012984,0.0264609694221279,-0.262758770845817,FALSE,70,16,110981379,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1961_1971","primary_plus_share_population","none","emie_exposure",0.00273154442888177,0.00101364087411973,0.00886628888798175,0.45095923953306,FALSE,70,16,110981379,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1961_1971","primary_plus_share_population","state","emie_exposure",0.00127255266650191,0.0012820427893451,0.325416296663428,0.210089712136367,FALSE,70,16,110981379,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1961_1971","matriculate_plus_share_population","none","emie_exposure",0.000466339964035472,0.000155980114396168,0.00388443023169527,0.380504573041424,FALSE,70,16,110981379,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1961_1971","matriculate_plus_share_population","state","emie_exposure",0.000951775328116051,0.000526408163453653,0.0762732973105522,0.776589811694999,FALSE,70,16,110981379,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1971_1981","log_population","none","emie_exposure",-0.000899183415158753,0.000712749441825548,0.211682309371236,-0.190987525162099,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1971_1981","log_population","state","emie_exposure",0.000461233626781413,0.00220899371369164,0.83545418643304,0.0979665187496465,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1971_1981","urban_share","none","emie_exposure",-0.000172355721980791,0.000172966137473816,0.322774107146263,-0.0903684483045773,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1971_1981","urban_share","state","emie_exposure",0.000400234628170524,0.000310299195024376,0.203042226324736,0.209848456957876,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1971_1981","main_worker_share","none","emie_exposure",-0.000207003569363909,0.00030151352422851,0.494847491500634,-0.106882970537458,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1971_1981","main_worker_share","state","emie_exposure",-0.000797904002804625,0.00039836696369239,0.0506203388747771,-0.411984925117701,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1971_1981","nonfarm_worker_share_main_workers","none","emie_exposure",0.000165584509080257,0.00063975024940399,0.796599523638164,0.0554519512568707,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1971_1981","nonfarm_worker_share_main_workers","state","emie_exposure",-0.000399623066074039,0.000724024166055518,0.58344331152045,-0.133828211975543,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1971_1981","literate_share_population","none","emie_exposure",0.000633636827443419,0.000283897413407607,0.0291282416260678,0.354225390799989,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1971_1981","literate_share_population","state","emie_exposure",0.000634996857049317,0.000410055389269868,0.1277935858594,0.354985695437888,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1971_1981","primary_plus_share_population","none","emie_exposure",0.00132115709057299,0.000337468923672026,0.000222001102540651,0.437551504552493,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1971_1981","primary_plus_share_population","state","emie_exposure",0.000735885000528936,0.000418497700066632,0.0847996059838784,0.243716353987399,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1971_1981","matriculate_plus_share_population","none","emie_exposure",0.000854727452534154,0.000271006626827815,0.00245372671912539,0.643645565902681,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1971_1981","matriculate_plus_share_population","state","emie_exposure",0.00133260870220738,0.000182058211511935,1.89899987561335e-09,1.00351015954391,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1981_1991","log_population","none","emie_exposure",-0.00167092888567553,0.000559594266113879,0.00400192362448727,-0.309136974378444,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1981_1991","log_population","state","emie_exposure",0.0002839353557167,0.000890998018708829,0.751303307830428,0.0525306118876759,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1981_1991","urban_share","none","emie_exposure",0.00069304636954907,0.000516868187861328,0.18470665847925,0.409725291446703,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1981_1991","urban_share","state","emie_exposure",0.000122566096653242,0.000273029409570189,0.655435045918801,0.0724604180603517,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1981_1991","main_worker_share","none","emie_exposure",0.000110539879084376,0.000165227944286246,0.505892464822077,0.104998395576431,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1981_1991","main_worker_share","state","emie_exposure",-0.000264246997269407,0.000406487977914214,0.518620665288694,-0.251000009942103,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1981_1991","nonfarm_worker_share_main_workers","none","emie_exposure",-3.94805276637932e-05,0.000386832442833208,0.919027312507458,-0.0195798499721334,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1981_1991","nonfarm_worker_share_main_workers","state","emie_exposure",-0.000155725939431427,0.000571826065481053,0.78648905191535,-0.0772302375693204,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1981_1991","literate_share_population","none","emie_exposure",-0.000253484888470243,0.000178019390711831,0.159327848138032,-0.142134817084023,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1981_1991","literate_share_population","state","emie_exposure",-0.0011061609432256,0.000329907904532128,0.0015305335121288,-0.620249926059471,FALSE,66,15,104576855,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1981_1991","primary_plus_share_population","none","emie_exposure",0.000278290643621722,0.000854682452644234,0.745854490695635,0.0823132829865421,FALSE,62,14,99177257,"estimated"
"kumar_somanathan_exact_amalgamation","eventual_emie","full_pretrend","1981_1991","primary_plus_share_population","state","emie_exposure",-0.000864884147027953,0.00038224699761777,0.0283208001991389,-0.255816913635285,FALSE,62,14,99177257,"estimated"
